employee code,   year, month,  day,  hour, mint, machine no, status ,          01 for in and 02 for out,,,
1,2022,4,1,9,10,1,1,,,,Monday
1,2022,4,2,9,11,1,1,,,,Monday
1,2022,4,3,9,10,1,1,,,,Monday
1,2022,4,4,9,10,1,1,,,,Monday
1,2022,4,5,9,10,1,1,,,,Tuesday
1,2022,4,6,9,10,1,1,,,,Tuesday
1,2022,4,7,9,10,1,1,,,,Wednesday
1,2022,4,8,9,10,1,1,,,,Wednesday
1,2022,4,9,9,10,1,1,,,,Thursday
1,2022,4,10,9,10,1,1,,,,Thursday
1,2022,4,11,9,10,1,1,,,,Friday
1,2022,4,12,9,10,1,1,,,,Friday
1,2022,4,13,9,10,1,1,,,,Friday
1,2022,4,14,9,10,1,1,,,,Friday
1,2022,4,15,9,10,1,1,,,,Saturday
1,2022,4,16,9,10,1,1,,,,Saturday
1,2022,4,17,9,10,1,1,,,,
1,2022,4,18,9,10,1,1,,,,
1,2022,4,19,9,10,1,1,,,,
1,2022,4,1,9,10,1,2,,,,
1,2022,4,2,9,11,1,2,,,,
1,2022,4,3,9,10,1,2,,,,
1,2022,4,4,9,10,1,2,,,,
1,2022,4,5,9,10,1,2,,,,
1,2022,4,6,9,10,1,2,,,,
1,2022,4,7,9,10,1,2,,,,
1,2022,4,8,9,10,1,2,,,,
1,2022,4,9,9,10,1,2,,,,
1,2022,4,10,9,10,1,2,,,,
1,2022,4,11,9,10,1,2,,,,
1,2022,4,12,9,10,1,2,,,,
1,2022,4,13,9,10,1,2,,,,
1,2022,4,14,9,10,1,2,,,,
1,2022,4,15,9,10,1,2,,,,
1,2022,4,16,9,10,1,2,,,,
1,2022,4,17,9,10,1,2,,,,
1,2022,4,18,9,10,1,2,,,,
1,2022,4,19,9,10,1,2,,,,
1,2022,4,1,9,10,1,1,,,,
1,2022,4,2,9,11,1,1,,,,
1,2022,4,3,9,10,1,1,,,,
1,2022,4,4,9,10,1,1,,,,
1,2022,4,5,9,10,1,1,,,,
1,2022,4,6,9,10,1,1,,,,
1,2022,4,7,9,10,1,1,,,,
1,2022,4,8,9,10,1,1,,,,
1,2022,4,9,9,10,1,1,,,,
1,2022,4,10,9,10,1,1,,,,
1,2022,4,11,9,10,1,1,,,,
1,2022,4,12,9,10,1,1,,,,
1,2022,4,13,9,10,1,1,,,,
1,2022,4,14,9,10,1,1,,,,
1,2022,4,15,9,10,1,1,,,,
1,2022,4,16,9,10,1,1,,,,
1,2022,4,17,9,10,1,1,,,,
1,2022,4,18,9,10,1,1,,,,
1,2022,4,19,9,10,1,1,,,,
