employee code,   year, month,  day,  hour, mint, machine no, status 
1,2021,1,25,14,53,1,1
2,2021,1,25,15,42,1,1
2,2021,1,25,18,11,1,1
2,2021,2,10,12,42,1,1
2,2021,2,10,12,49,1,1
2,2021,2,10,12,55,1,1
2,2021,2,10,13,10,1,1
2,2021,2,10,13,25,1,3
22,2021,2,10,13,34,1,1
12,2021,2,10,13,48,1,1
71,2021,2,10,13,55,1,1
26,2021,2,10,13,59,1,1
28,2021,2,10,14,3,1,1
2,2021,2,10,14,15,1,1
27,2021,2,10,14,17,1,1
63,2021,2,10,14,48,1,1
3,2021,2,10,14,53,1,1
65,2021,2,10,14,59,1,1
2,2021,2,10,14,59,1,1
20,2021,2,10,15,7,1,1
2,2021,2,10,15,7,1,1
34,2021,2,10,15,9,1,1
32,2021,2,10,15,12,1,1
56,2021,2,10,15,15,1,1
16,2021,2,10,15,18,1,1
2,2021,2,10,15,18,1,1
18,2021,2,10,15,21,1,1
31,2021,2,10,15,24,1,1
30,2021,2,10,15,30,1,1
35,2021,2,10,15,33,1,1
33,2021,2,10,15,35,1,1
17,2021,2,10,15,38,1,1
72,2021,2,10,15,41,1,1
2,2021,2,10,15,42,1,1
77,2021,2,10,15,45,1,1
74,2021,2,10,15,48,1,1
2,2021,2,10,15,48,1,1
23,2021,2,10,15,50,1,1
2,2021,2,10,15,51,1,1
81,2021,2,10,15,53,1,1
80,2021,2,10,15,58,1,1
24,2021,2,10,16,0,1,1
43,2021,2,10,16,3,1,1
78,2021,2,10,16,6,1,1
2,2021,2,10,16,6,1,1
78,2021,2,10,16,7,1,1
60,2021,2,10,16,11,1,1
29,2021,2,10,16,15,1,1
15,2021,2,10,16,17,1,1
9,2021,2,10,16,20,1,1
19,2021,2,10,16,23,1,1
68,2021,2,10,16,26,1,1
2,2021,2,10,16,26,1,1
1,2021,2,10,16,28,1,1
2,2021,2,10,16,37,1,1
83,2021,2,10,16,39,1,1
2,2021,2,10,16,40,1,1
25,2021,2,10,16,44,1,1
45,2021,2,10,16,48,1,1
47,2021,2,10,16,52,1,1
52,2021,2,10,16,56,1,1
2,2021,2,10,16,57,1,1
36,2021,2,10,16,59,1,1
39,2021,2,10,17,2,1,1
42,2021,2,10,17,11,1,1
2,2021,2,10,17,19,1,1
29,2021,2,10,17,44,1,1
62,2021,2,10,17,46,1,1
2,2021,2,12,11,57,1,1
2,2021,2,12,12,1,1,1
4,2021,2,12,12,5,1,1
59,2021,2,12,12,8,1,1
2,2021,2,12,12,8,1,1
14,2021,2,12,12,10,1,1
2,2021,2,12,12,11,1,1
67,2021,2,12,12,13,1,1
64,2021,2,12,12,15,1,1
2,2021,2,12,12,16,1,1
6,2021,2,12,12,19,1,1
6,2021,2,12,12,20,1,1
2,2021,2,12,12,20,1,1
2,2021,2,12,12,23,1,1
51,2021,2,12,12,26,1,1
2,2021,2,12,12,26,1,1
53,2021,2,12,12,29,1,1
38,2021,2,12,12,37,1,1
5,2021,2,12,12,39,1,1
22,2021,2,12,12,39,1,1
75,2021,2,12,14,26,1,1
2,2021,2,12,14,26,1,1
54,2021,2,12,14,32,1,1
2,2021,2,12,14,39,1,1
2,2021,2,12,14,44,1,1
41,2021,2,17,20,4,1,1
2,2021,2,17,20,5,1,1
41,2021,2,17,20,6,1,1
76,2021,2,17,20,10,1,1
73,2021,2,17,20,14,1,1
2,2021,2,17,20,14,1,1
49,2021,2,17,20,17,1,1
2,2021,2,17,20,20,1,1
55,2021,2,17,20,23,1,1
2,2021,2,17,20,27,1,1
61,2021,2,17,20,30,1,1
75,2021,2,17,20,40,1,1
2,2021,2,17,20,41,1,1
48,2021,2,17,20,44,1,1
2,2021,2,17,20,45,1,1
2,2021,2,17,20,46,1,1
10,2021,2,17,20,47,1,1
10,2021,2,17,20,49,1,1
2,2021,2,17,20,55,1,1
37,2021,2,17,21,0,1,1
21,2021,2,17,21,2,1,1
2,2021,2,18,12,33,1,1
58,2021,2,18,12,35,1,1
27,2021,2,18,12,51,1,1
27,2021,2,18,13,7,1,1
64,2021,2,18,13,13,1,1
26,2021,2,18,13,20,1,1
2,2021,2,18,13,20,1,1
26,2021,2,18,13,34,1,1
74,2021,2,18,13,49,1,1
45,2021,2,18,13,54,1,1
36,2021,2,18,13,57,1,1
67,2021,2,18,13,58,1,1
53,2021,2,18,14,4,1,1
27,2021,2,18,14,7,1,1
71,2021,2,18,14,11,1,1
9,2021,2,18,14,12,1,1
9,2021,2,18,14,13,1,1
60,2021,2,18,14,13,1,1
54,2021,2,18,14,15,1,1
47,2021,2,18,14,36,1,1
58,2021,2,18,14,51,1,1
34,2021,2,18,15,4,1,1
72,2021,2,18,15,11,1,1
32,2021,2,18,15,16,1,1
37,2021,2,18,15,28,1,1
3,2021,2,18,15,30,1,1
16,2021,2,18,15,30,1,1
33,2021,2,18,15,31,1,1
26,2021,2,18,15,35,1,1
27,2021,2,18,15,36,1,1
17,2021,2,18,15,36,1,1
26,2021,2,18,15,37,1,1
2,2021,2,18,15,37,1,1
27,2021,2,18,15,39,1,1
64,2021,2,18,15,39,1,1
28,2021,2,18,15,40,1,1
83,2021,2,18,15,40,1,1
26,2021,2,18,15,41,1,1
27,2021,2,18,15,42,1,1
2,2021,2,18,15,42,1,1
26,2021,2,18,15,43,1,1
2,2021,2,18,15,44,1,1
2,2021,2,18,15,46,1,1
26,2021,2,18,15,47,1,1
2,2021,2,18,15,47,1,1
27,2021,2,18,15,47,1,1
38,2021,2,18,15,48,1,1
26,2021,2,18,15,48,1,1
3,2021,2,18,15,50,1,1
26,2021,2,18,15,50,1,1
3,2021,2,18,15,51,1,1
2,2021,2,18,15,52,1,1
2,2021,2,18,15,53,1,1
38,2021,2,18,15,53,1,1
38,2021,2,18,15,55,1,1
27,2021,2,18,15,55,1,1
2,2021,2,18,15,55,1,1
38,2021,2,18,15,56,1,1
27,2021,2,18,15,58,1,1
2,2021,2,18,15,58,1,1
27,2021,2,18,15,59,1,1
26,2021,2,18,16,0,1,1
27,2021,2,18,16,4,1,1
2,2021,2,18,16,5,1,1
26,2021,2,18,16,5,1,1
27,2021,2,18,16,6,1,1
28,2021,2,18,16,7,1,1
27,2021,2,18,16,8,1,1
26,2021,2,18,16,8,1,1
2,2021,2,18,16,9,1,1
26,2021,2,18,16,10,1,1
60,2021,2,18,16,11,1,1
83,2021,2,18,16,12,1,1
59,2021,2,18,16,12,1,1
26,2021,2,18,16,20,1,1
26,2021,2,18,16,25,1,1
27,2021,2,18,16,26,1,1
29,2021,2,18,16,26,1,1
27,2021,2,18,16,27,1,1
26,2021,2,18,16,27,1,1
71,2021,2,18,16,28,1,1
64,2021,2,18,16,29,1,1
29,2021,2,18,16,30,1,1
83,2021,2,18,16,30,1,1
27,2021,2,18,16,30,1,1
